03/05/2026 15:08:10.352,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.356,0.27172,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:10.360,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.364,0.27172,0.27189,0.27206,0.27249,342.65
03/05/2026 15:08:10.368,0.27172,0.27189,0.27206,0.27249,342.65
03/05/2026 15:08:10.372,0.27172,0.27180,0.27206,0.27249,342.65
03/05/2026 15:08:10.376,0.27172,0.27189,0.27214,0.27249,342.65
03/05/2026 15:08:10.380,0.27163,0.27180,0.27214,0.27249,342.65
03/05/2026 15:08:10.384,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.388,0.27155,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:10.392,0.27155,0.27214,0.27206,0.27240,342.65
03/05/2026 15:08:10.396,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.400,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.404,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.408,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.412,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.416,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.420,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:10.424,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.428,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.432,0.27163,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:10.436,0.27163,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:10.440,0.27163,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:10.444,0.27163,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:10.448,0.27163,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:10.452,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:10.456,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.460,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.464,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.468,0.27172,0.27206,0.27206,0.27232,342.65
03/05/2026 15:08:10.472,0.27197,0.27214,0.27206,0.27206,342.65
03/05/2026 15:08:10.476,0.27189,0.27206,0.27206,0.27214,342.65
03/05/2026 15:08:10.480,0.27172,0.27206,0.27206,0.27232,342.65
03/05/2026 15:08:10.484,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:10.488,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.492,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.496,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.500,0.27172,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:10.504,0.27172,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:10.508,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.512,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.516,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.520,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.524,0.27172,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:10.528,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.532,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.536,0.27155,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:10.540,0.27163,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:10.544,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.548,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.552,0.27163,0.27189,0.27206,0.27249,342.65
03/05/2026 15:08:10.556,0.27163,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:10.560,0.27163,0.27172,0.27206,0.27249,342.65
03/05/2026 15:08:10.564,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.568,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.572,0.27163,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:10.576,0.27163,0.27197,0.27206,0.27232,342.65
03/05/2026 15:08:10.580,0.27163,0.27206,0.27214,0.27223,342.65
03/05/2026 15:08:10.584,0.27163,0.27214,0.27206,0.27214,342.65
03/05/2026 15:08:10.588,0.27163,0.27206,0.27206,0.27214,342.65
03/05/2026 15:08:10.592,0.27172,0.27197,0.27206,0.27232,342.65
03/05/2026 15:08:10.596,0.27197,0.27172,0.27206,0.27249,342.65
03/05/2026 15:08:10.600,0.27189,0.27172,0.27206,0.27249,342.65
03/05/2026 15:08:10.604,0.27172,0.27172,0.27214,0.27249,342.65
03/05/2026 15:08:10.608,0.27155,0.27180,0.27214,0.27249,342.65
03/05/2026 15:08:10.612,0.27155,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:10.616,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.620,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.624,0.27180,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:10.628,0.27180,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:10.632,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.636,0.27189,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.640,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:10.644,0.27172,0.27214,0.27206,0.27240,342.65
03/05/2026 15:08:10.648,0.27172,0.27214,0.27206,0.27232,342.65
03/05/2026 15:08:10.652,0.27172,0.27206,0.27206,0.27223,342.65
03/05/2026 15:08:10.656,0.27172,0.27206,0.27206,0.27214,342.65
03/05/2026 15:08:10.660,0.27172,0.27214,0.27206,0.27223,342.65
03/05/2026 15:08:10.664,0.27172,0.27214,0.27206,0.27240,342.65
03/05/2026 15:08:10.668,0.27172,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:10.672,0.27172,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:10.676,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:10.680,0.27172,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:10.684,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.688,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:10.692,0.27180,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.696,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.700,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.704,0.27172,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:10.708,0.27172,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:10.712,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.716,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.720,0.27155,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:10.724,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:10.728,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.732,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.736,0.27163,0.27197,0.27206,0.27232,342.65
03/05/2026 15:08:10.740,0.27155,0.27197,0.27214,0.27223,342.65
03/05/2026 15:08:10.744,0.27163,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:10.748,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.752,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.756,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.760,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.764,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.768,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.772,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.776,0.27163,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:10.780,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.784,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.788,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.792,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.796,0.27197,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.800,0.27197,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.804,0.27197,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.808,0.27189,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.812,0.27180,0.27197,0.27214,0.27240,342.65
03/05/2026 15:08:10.816,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.820,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.824,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.828,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.832,0.27172,0.27189,0.27206,0.27249,342.65
03/05/2026 15:08:10.836,0.27172,0.27180,0.27206,0.27249,342.65
03/05/2026 15:08:10.840,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.844,0.27172,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:10.848,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.852,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.856,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.860,0.27172,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:10.864,0.27172,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:10.868,0.27180,0.27214,0.27206,0.27240,342.65
03/05/2026 15:08:10.872,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.876,0.27189,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.880,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.884,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.888,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.892,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.896,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:10.900,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:10.904,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:10.908,0.27172,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:10.912,0.27172,0.27180,0.27214,0.27249,342.65
03/05/2026 15:08:10.916,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.920,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.924,0.27180,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.928,0.27197,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.932,0.27197,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.936,0.27189,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.940,0.27180,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.944,0.27172,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:10.948,0.27172,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:10.952,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.956,0.27163,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:10.960,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:10.964,0.27163,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:10.968,0.27163,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:10.972,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:10.976,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:10.980,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.984,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.988,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.992,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.996,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.000,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.004,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.008,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:11.012,0.27163,0.27180,0.27206,0.27240,342.65
03/05/2026 15:08:11.016,0.27163,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:11.020,0.27155,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:11.024,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:11.028,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.032,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.036,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.040,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.044,0.27163,0.27206,0.27206,0.27232,342.65
03/05/2026 15:08:11.048,0.27163,0.27206,0.27214,0.27223,342.65
03/05/2026 15:08:11.052,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:11.056,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.060,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.064,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.068,0.27163,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:11.072,0.27163,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:11.076,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.080,0.27189,0.27206,0.27206,0.27232,342.65
03/05/2026 15:08:11.084,0.27172,0.27197,0.27206,0.27223,342.65
03/05/2026 15:08:11.088,0.27163,0.27172,0.27206,0.27240,342.65
03/05/2026 15:08:11.092,0.27155,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:11.096,0.27155,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:11.100,0.27155,0.27163,0.27214,0.27249,342.65
03/05/2026 15:08:11.104,0.27163,0.27163,0.27214,0.27249,342.65
03/05/2026 15:08:11.108,0.27172,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:11.112,0.27180,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:11.116,0.27197,0.27172,0.27206,0.27249,342.65
03/05/2026 15:08:11.120,0.27206,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:11.124,0.27206,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:11.128,0.27214,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:11.132,0.27206,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:11.136,0.27206,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:11.140,0.27206,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:11.144,0.27206,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:11.148,0.27206,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:11.152,0.27197,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:11.156,0.27189,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:11.160,0.27189,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:11.164,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.168,0.27197,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:11.172,0.27197,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:11.176,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.180,0.27197,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:11.184,0.27189,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:11.188,0.27180,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:11.192,0.27172,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:11.196,0.27172,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:11.200,0.27172,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:11.204,0.27172,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:11.208,0.27172,0.27206,0.27214,0.27240,342.65
03/05/2026 15:08:11.212,0.27172,0.27214,0.27206,0.27240,342.65
03/05/2026 15:08:11.216,0.27172,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:11.220,0.27172,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:11.224,0.27172,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:11.228,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.232,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.236,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.240,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:11.244,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.248,0.27180,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.252,0.27189,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.256,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.260,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.264,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.268,0.27172,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:11.272,0.27172,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:11.276,0.27180,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:11.280,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.284,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.288,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.292,0.27189,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.296,0.27180,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.300,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.304,0.27163,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:11.308,0.27155,0.27214,0.27214,0.27240,342.65
03/05/2026 15:08:11.312,0.27155,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.316,0.27155,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:11.320,0.27163,0.27206,0.27206,0.27214,342.65
03/05/2026 15:08:11.324,0.27163,0.27206,0.27206,0.27206,342.65
03/05/2026 15:08:11.328,0.27163,0.27206,0.27206,0.27206,342.65
03/05/2026 15:08:11.332,0.27163,0.27206,0.27206,0.27206,342.65
03/05/2026 15:08:11.336,0.27163,0.27206,0.27206,0.27214,342.65
03/05/2026 15:08:11.340,0.27155,0.27206,0.27206,0.27206,342.65
03/05/2026 15:08:11.344,0.27155,0.27206,0.27206,0.27206,342.65
03/05/2026 15:08:11.348,0.27155,0.27206,0.27206,0.27206,342.65
03/05/2026 15:08:11.352,0.27163,0.27214,0.27206,0.27206,342.65
03/05/2026 15:08:11.356,0.27163,0.27214,0.27206,0.27206,342.65
03/05/2026 15:08:11.360,0.27163,0.27206,0.27214,0.27206,342.65
03/05/2026 15:08:11.364,0.27163,0.27206,0.27214,0.27206,342.65
03/05/2026 15:08:11.368,0.27163,0.27206,0.27214,0.27214,342.65
03/05/2026 15:08:11.372,0.27163,0.27206,0.27214,0.27223,342.65
03/05/2026 15:08:11.376,0.27163,0.27206,0.27214,0.27232,342.65
03/05/2026 15:08:11.380,0.27163,0.27206,0.27206,0.27232,342.65
03/05/2026 15:08:11.384,0.27163,0.27197,0.27206,0.27232,342.65
03/05/2026 15:08:11.388,0.27163,0.27172,0.27206,0.27232,342.65
03/05/2026 15:08:11.392,0.27163,0.27172,0.27206,0.27232,342.65
03/05/2026 15:08:11.396,0.27163,0.27172,0.27206,0.27232,342.65
03/05/2026 15:08:11.400,0.27163,0.27172,0.27206,0.27223,342.65
03/05/2026 15:08:11.404,0.27163,0.27172,0.27206,0.27206,342.65
03/05/2026 15:08:11.408,0.27163,0.27180,0.27206,0.27206,342.65
03/05/2026 15:08:11.412,0.27163,0.27206,0.27214,0.27206,342.65
03/05/2026 15:08:11.416,0.27172,0.27214,0.27206,0.27206,342.65
03/05/2026 15:08:11.420,0.27189,0.27206,0.27206,0.27206,342.65
03/05/2026 15:08:11.424,0.27189,0.27206,0.27206,0.27223,342.65
03/05/2026 15:08:11.428,0.27172,0.27206,0.27206,0.27232,342.65
03/05/2026 15:08:11.432,0.27172,0.27206,0.27206,0.27206,342.65
03/05/2026 15:08:11.436,0.27172,0.27206,0.27206,0.27206,342.65
03/05/2026 15:08:11.440,0.27172,0.27206,0.27214,0.27206,342.65
03/05/2026 15:08:11.444,0.27172,0.27197,0.27214,0.27214,342.65
03/05/2026 15:08:11.448,0.27172,0.27197,0.27206,0.27223,342.65
03/05/2026 15:08:11.452,0.27172,0.27197,0.27206,0.27223,342.65
03/05/2026 15:08:11.456,0.27172,0.27197,0.27206,0.27232,342.65
03/05/2026 15:08:11.460,0.27172,0.27189,0.27206,0.27232,342.65
03/05/2026 15:08:11.464,0.27172,0.27172,0.27206,0.27232,342.65
03/05/2026 15:08:11.468,0.27172,0.27163,0.27206,0.27232,342.65
03/05/2026 15:08:11.472,0.27180,0.27155,0.27206,0.27232,342.65
03/05/2026 15:08:11.476,0.27197,0.27163,0.27214,0.27232,342.65
03/05/2026 15:08:11.480,0.27189,0.27189,0.27214,0.27232,342.65
03/05/2026 15:08:11.484,0.27172,0.27197,0.27206,0.27232,342.65
03/05/2026 15:08:11.488,0.27172,0.27206,0.27206,0.27232,342.65
03/05/2026 15:08:11.492,0.27172,0.27214,0.27206,0.27240,342.65
03/05/2026 15:08:11.496,0.27172,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:11.500,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:11.504,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.508,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.512,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.516,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.520,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.524,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.528,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.532,0.27172,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:11.536,0.27172,0.27206,0.27206,0.27223,342.65
03/05/2026 15:08:11.540,0.27172,0.27206,0.27206,0.27206,342.65
03/05/2026 15:08:11.544,0.27172,0.27197,0.27206,0.27206,342.65
03/05/2026 15:08:11.548,0.27172,0.27180,0.27214,0.27240,342.65
03/05/2026 15:08:11.552,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:11.556,0.27155,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.560,0.27155,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:11.564,0.27163,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:11.568,0.27163,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:11.572,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.576,0.27163,0.27214,0.27206,0.27240,342.65
03/05/2026 15:08:11.580,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.584,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.588,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.592,0.27163,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:11.596,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.600,0.27163,0.27206,0.27214,0.27240,342.65
03/05/2026 15:08:11.604,0.27163,0.27206,0.27214,0.27240,342.65
03/05/2026 15:08:11.608,0.27163,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:11.612,0.27163,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:11.616,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.620,0.27180,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.624,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.628,0.27172,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:11.632,0.27172,0.27206,0.27214,0.27232,342.65
03/05/2026 15:08:11.636,0.27172,0.27214,0.27214,0.27223,342.65
03/05/2026 15:08:11.640,0.27172,0.27214,0.27206,0.27223,342.65
03/05/2026 15:08:11.644,0.27172,0.27197,0.27206,0.27223,342.65
03/05/2026 15:08:11.648,0.27172,0.27172,0.27206,0.27223,342.65
03/05/2026 15:08:11.652,0.27172,0.27172,0.27206,0.27223,342.65
03/05/2026 15:08:11.656,0.27172,0.27180,0.27206,0.27223,342.65
03/05/2026 15:08:11.660,0.27172,0.27197,0.27206,0.27232,342.65
03/05/2026 15:08:11.664,0.27172,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:11.668,0.27163,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:11.672,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:11.676,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:11.680,0.27197,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:11.684,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.688,0.27197,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:11.692,0.27189,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:11.696,0.27180,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:11.700,0.27172,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:11.704,0.27172,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:11.708,0.27172,0.27214,0.27206,0.27240,342.65
03/05/2026 15:08:11.712,0.27163,0.27214,0.27206,0.27240,342.65
03/05/2026 15:08:11.716,0.27155,0.27214,0.27206,0.27240,342.65
03/05/2026 15:08:11.720,0.27163,0.27214,0.27206,0.27240,342.65
03/05/2026 15:08:11.724,0.27163,0.27189,0.27206,0.27240,342.65
03/05/2026 15:08:11.728,0.27163,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:11.732,0.27163,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:11.736,0.27163,0.27172,0.27214,0.27249,342.65
03/05/2026 15:08:11.740,0.27163,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:11.744,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:11.748,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:11.752,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.756,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.760,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.764,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.768,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.772,0.27163,0.27206,0.27214,0.27240,342.65
03/05/2026 15:08:11.776,0.27163,0.27214,0.27206,0.27232,342.65
03/05/2026 15:08:11.780,0.27163,0.27206,0.27206,0.27232,342.65
